0.4,0.5,500,10,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.02,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.04,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.06,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.08,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.1,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.12,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.14,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.16,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.18,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.2,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.22,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.24,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.26,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.28,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.3,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.32,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.34,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.36,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.38,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.4,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.42,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.44,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.46,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.48,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.5,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.52,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.54,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.56,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.58,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.6,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.62,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.64,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.66,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.68,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.7,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.72,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.74,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.76,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.78,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.8,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.82,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.84,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.86,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.88,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.9,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.92,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.94,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.96,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,10.98,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.02,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.04,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.06,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.08,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.1,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.12,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.14,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.16,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.18,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.2,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.22,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.24,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.26,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.28,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.3,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.32,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.34,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.36,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.38,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.4,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.42,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.44,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.46,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.48,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.5,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.52,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.54,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.56,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.58,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.6,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.62,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.64,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.66,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.68,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.7,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.72,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.74,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.76,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.78,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.8,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.82,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.84,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.86,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.88,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.9,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.92,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.94,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.96,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,11.98,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.02,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.04,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.06,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.08,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.1,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.12,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.14,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.16,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.18,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.2,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.22,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.24,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.26,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.28,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.3,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.32,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.34,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.36,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.38,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.4,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.42,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.44,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.46,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.48,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.5,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.52,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.54,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.56,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.58,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.6,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.62,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.64,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.66,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.68,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.7,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.72,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.74,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.76,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.78,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.8,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.82,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.84,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.86,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.88,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.9,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.92,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.94,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.96,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,12.98,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.02,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.04,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.06,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.08,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.1,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.12,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.14,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.16,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.18,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.2,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.22,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.24,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.26,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.28,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.3,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.32,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.34,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.36,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.38,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.4,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.42,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.44,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.46,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.48,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.5,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.52,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.54,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.56,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.58,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.6,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.62,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.64,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.66,250,75,1.9197e-011,1.9197e-011
0.4,0.5,500,13.68,250,75,1.9197e-011,1.9197e-011
